source_id,ra,dec,parallax,parallax_over_error,phot_g_mean_mag,bp_rp
5884713092342630144,239.35246901888556,-54.33227127358542,0.48976748320280034,24.971752,7.7067533,0.8669367
5943084201826281984,251.0300329360842,-46.14164066550054,0.4316636205822813,21.260971,8.418917,0.3565979
6054233866641632768,183.9344399153632,-63.038069000872895,0.3704226231194864,32.3565,9.382488,1.1595383
6057583876753076992,183.02530296243253,-61.77727038699875,0.46216750741361196,22.286295,9.727175,0.21819687
6057653936254670464,180.73473824616968,-62.17528737457608,0.4859044272733979,22.45396,6.7096605,0.16707325
5849849949480931968,220.07313439098206,-64.83351036401437,0.33432098876552163,20.029785,8.858787,0.38244724
5867262056094720256,210.78895329541785,-60.39960853357785,0.3513070079158963,28.072306,9.204995,1.2149649
5890832596102374016,215.96608668445572,-59.417143204909756,0.39571477509826763,26.96738,8.904972,0.82842445
5341777583440434816,176.5107955142093,-58.087076411804176,0.448630032953075,23.494795,9.278023,0.07417393
5862187844338130560,199.58274175569338,-63.44915516902557,0.48828709627498534,29.121248,6.561406,1.0660806
5253708484435599616,159.77371397141204,-61.64653763421085,0.435853248460284,22.79766,9.934551,0.11540127
5254041984404840704,160.57603969228626,-61.37337441175013,0.46335297606758935,24.863955,9.949145,0.012225151
5254266250413019392,160.5095386420455,-60.14404341300069,0.4152292998100233,28.046873,9.416246,0.12691689
5254537623616403968,158.46868953943488,-59.45065699807745,0.37331451235526336,23.04781,9.936679,0.16518784
5257554030674951296,148.69884869702537,-59.26755561380997,0.49000497010834276,22.067764,9.155434,-0.07881832
5259233397228728576,150.7264082647662,-57.76174777210897,0.4082456794936623,30.952896,8.977438,0.47270107
5259375577836135168,148.72035208605246,-57.72727605176957,0.4379924925765864,26.020279,8.064675,0.71010303
5303766847980454528,137.65256875411478,-57.530202356049934,0.462775553093901,36.362766,9.208204,0.26858997
5313131491589496704,140.62401410514832,-52.48256474147363,0.29730607325668473,27.760925,9.272566,1.3411016
5333070104201657472,177.66084406686014,-63.20551264887186,0.3784999130961436,21.27294,9.912154,0.055069923
5333576326198296064,174.7635905771684,-63.42973342374071,0.4273919874872814,20.394997,8.006602,0.18343353
5333629132799653632,172.8749996064569,-63.23116980029898,0.42064653014677256,21.329693,9.892429,0.17764854
5334557983957740416,179.95363132868323,-62.83163328861907,0.48120801559725845,30.396923,6.8389206,2.0278249
5337764640889249536,168.5883586370281,-60.05291804008801,0.3226731987359124,22.812403,9.326704,1.4297667
5338084667496721152,166.10049426253798,-60.28678329524969,0.3968237193009671,27.55587,9.521141,0.35000992
5338385487003540992,163.12580374518163,-59.95497367613499,0.4813295706419924,30.270237,9.73896,0.2798729
5338533989800815104,165.58251680268586,-59.8079006711769,0.3092274850167882,20.329582,9.564228,0.29764557
5339387481352470016,167.6273052853611,-59.03098737548359,0.4227888223221081,20.96032,9.818269,0.08216381
5339488743837724288,169.2422169802754,-58.149705679730005,0.4589320138358996,26.979036,8.439492,1.8803654
5350622982675209984,160.06459682215814,-58.745800033563334,0.3727560590472288,34.791283,9.542112,0.7783861
5351318183273276928,161.3783328742092,-56.61171031800236,0.4525119263227901,20.554697,8.078946,2.662169
5523825888285399296,132.71682631646945,-43.839675123436045,0.45535288573354676,42.150288,9.172366,1.3265829
421948036822323072,5.691502040939246,57.1231331187011,0.4731293291551101,36.603443,8.865762,1.8402572
422226488141991296,3.6176560337240544,56.25293038822658,0.44632358370353176,26.96585,8.797508,1.280448
430356929957388672,7.829980750810941,62.427616115736974,0.3475093718530598,25.607061,9.199072,0.41647053
430554120495997568,7.199853100383804,62.50626980602166,0.3516151965294462,22.29095,8.701801,0.25092602
458287548959789568,35.8976461593529,56.57442674898594,0.4326910694638237,27.377571,9.656351,0.23102856
458374891415941120,34.86444028296152,57.13823121956019,0.4005580942756617,27.325117,9.285574,0.55258274
458639701918461056,34.01846379316606,57.744904395154556,0.447935528045323,23.179403,8.985918,0.52066517
464213607391309184,39.84595658454586,59.06651063110643,0.4345536374604897,20.399385,7.890632,0.93144655
465026249562893440,38.67500488352324,59.507436829016264,0.4425448322901865,32.424995,9.561194,0.95226765
505525042390978560,29.950352893307873,58.69027057396047,0.40752625541651694,24.713678,9.622132,0.33479786
511774563399666560,28.31552878977875,62.54680382912336,0.339827568517668,26.844269,9.391731,0.642087
514124013591624064,39.07592065913207,62.94815321810704,0.45438307328607347,28.322388,8.69594,0.6777048
523956121445697664,10.18577416958147,63.91667254940906,0.38182717263810734,30.735426,8.956257,1.0106564
1368272990190748416,263.17475935147354,50.84305141916124,0.4032820958683552,31.88339,9.001074,1.5629339
1979546200479261440,328.8233809198807,49.506590823264425,0.3699924708805187,28.481771,8.982042,1.9747915
1981364453428557568,328.97734556044094,52.882890615856944,0.379665529793602,25.555065,8.310013,0.7322731
2013933392281648128,350.4507274111843,60.847095194932834,0.35214234189769394,27.45213,9.550358,0.43238258
2014060802491139200,347.8117008296542,60.57269377260843,0.3183172869325484,24.890938,9.355996,1.2217436
2016139085631723264,357.99529506328565,63.302990109542435,0.3461993500072646,31.122492,8.704158,0.805274
2016182344543423616,359.80791380990036,63.81953980247319,0.34959476345752655,22.571604,9.065356,0.48609638
2166868862635101568,313.1173539107912,47.19955007695847,0.4482448666477489,49.589344,9.240833,1.5035114
1913589422803941120,351.68378605210245,36.90277211685311,0.4353358749311491,29.74364,9.443661,0.6364641
5587777332851031552,116.28144504782772,-35.07387368473165,0.28021631124192564,24.25996,9.440859,0.8844471
5618854376177096320,114.4186303475666,-22.633276078519415,0.35868289892178096,27.48953,9.448068,0.9313841
5698332161873438336,120.55429188933233,-24.938086113943903,0.474574035185196,27.384285,8.803669,2.0952883
4094891162306244608,274.18946434203673,-18.41289323765602,0.4301479678859831,28.725067,9.780729,0.30430126
4095478026613369600,272.97405852896185,-19.057091564431826,0.4646851226322312,28.154116,8.747495,0.6438465
4104218044547191296,276.27576022968947,-14.649380390586183,0.4991174089470399,21.662607,7.464444,2.0311828
4104757492483282176,277.70352988813465,-13.635005424610846,0.44927968448275674,23.682463,9.336244,0.6291981
4153666106124493696,274.67027916488155,-12.106501053753982,0.498471447508529,24.389023,8.252969,1.0305309
4267549637851481344,286.16423460279407,1.3061432029418725,0.4900926960360036,24.498535,8.201151,1.8275614
4293643144726603648,289.42835951320933,5.119173748751784,0.36832535297655955,23.000801,9.588669,0.82021046
4315243772234591616,294.10194073073865,12.034480118877807,0.4934035229217764,35.140705,9.1979685,0.76174927
2033997868915246208,299.690689964348,32.13907654514317,0.39232754105616646,20.96367,7.634603,2.828339
2034855556703741184,295.7282452974381,32.58048937462113,0.4697164167010913,34.227215,8.735088,1.8865666
5932016212933920384,246.16414851593652,-54.635759381993104,0.443135687686014,23.23951,9.448102,0.3370638
5932576208005295872,243.24404718692224,-54.06662663357517,0.47420099326227694,22.261593,8.775656,0.21574783
5939344419181412992,253.04288104600656,-48.19221495289798,0.38559749954732353,20.916004,8.359838,1.1481667
5939657509457702144,251.6500548652389,-47.086479834581226,0.36737356329416593,23.496532,9.082027,0.6234617
5940912975597546496,248.98040430789078,-48.71750970576527,0.368999555877911,22.188894,8.949883,2.0008173
5942540085335661952,250.73092554587757,-47.534618591929586,0.37634475591981514,20.57748,9.818771,0.51331806
6056404581808869504,193.4328072795251,-60.37482427350684,0.4886348995060408,29.578352,9.755551,0.19180107
6057775260485642368,183.36728193629617,-61.60710058072708,0.40538621603538166,29.883125,9.591511,0.4387331
6057820718424847232,183.9385531313929,-61.12992968844522,0.48429492343441544,25.742922,7.8491693,0.38124418
6058065875159712128,187.28959178798337,-60.804874851690684,0.48968157054759526,20.960775,7.7633867,0.14114904
6058510765049380096,181.53197557369728,-61.25689621893471,0.4963594297262935,23.365625,9.607473,0.1548338
5341109698844631040,165.17758485356495,-55.35681184597955,0.4768110744574911,23.427753,8.477713,0.076247215
5341340287059147648,178.82847472855119,-59.951779579232415,0.4876844597967165,33.622364,8.534042,1.6840172
5352640414730691840,162.8208667309438,-56.4102701147823,0.4021169974777706,25.017046,9.40625,0.39804268
5858520629470074624,195.23742946426873,-65.84962591333712,0.4046805571541131,25.015617,9.428898,0.13189411
5861181516334077568,186.25686528796697,-65.20056193346926,0.3872295645100322,26.90459,9.8021755,0.14144611
5862189287447267968,199.7079797142735,-63.42280838958314,0.48782841329734067,32.21567,9.643899,0.31995392
5862288793212243968,196.11869780171125,-63.93268178719308,0.447346968894079,33.450645,9.717835,0.75020695
5862412105983116544,196.76825364095257,-62.991796780255946,0.4811190545071112,31.132477,9.249245,0.96025467
5240904332264599936,166.12141217122314,-62.96213726705385,0.4152906888536481,20.194399,6.8154945,2.9734507
5241809573942770816,165.40020119516828,-62.1077543826113,0.3178816854264502,23.899286,9.070328,0.24405289
5242182067868998528,162.2846396079031,-60.715760995513264,0.2800231189535479,20.019558,8.890253,0.8027506
5252002802631982976,157.91457757059604,-63.24730841581167,0.45552525717346704,24.521557,9.472866,0.08672047
5306857403370986368,141.52183243961952,-56.34477187344358,0.4507368361300482,34.740128,8.478027,2.0899758
5312318402746795776,141.59294724688849,-52.97783012597222,0.35304538307635275,26.854311,9.513763,0.49808502
5325673208399774720,138.9782422099348,-49.97347130012093,0.37358731152978997,25.455395,6.763301,1.9642773
5328721157722797568,132.9539878942769,-47.70550463733556,0.4638362120732513,30.294203,8.469732,1.8966165
5333580930403062016,174.4934608424893,-63.31651210474922,0.39901872239257274,22.50311,9.236103,0.08843231
5333620478463337856,172.91667440726033,-63.42508260631787,0.43001326854617056,30.559475,9.600203,0.18382645
5337387233518598400,169.66981545503484,-61.15780930813358,0.4683734369283365,23.15109,8.912229,0.13384819
5337718701924104832,167.6117191585202,-60.22858813636848,0.398662021062511,26.405365,9.525239,0.20185375
5337866929838758400,167.8604902101347,-59.34645991779041,0.41407638519285733,24.121538,8.443394,0.2800331
5338644937391267968,166.64392441851822,-58.92010942267863,0.3778491345183542,22.574192,9.638248,0.17588902
5350702903428514688,160.6141149591365,-58.65900722292183,0.305222605691546,20.671196,8.62722,0.92513657
5351147518450917376,160.7681756013599,-57.72795120641041,0.3934847056634644,22.593801,9.589258,0.23134518
5351448647193735808,158.9941921968052,-58.20896467170929,0.44410033110671215,29.378284,9.016785,0.33600712
5351721704024729856,157.3449445500836,-57.61700545242724,0.44919942873165636,22.225466,9.421731,0.64342785
5357563512384955136,156.18358861610972,-51.803100312039504,0.47833569447267316,30.989183,8.981683,0.35035133
430900604096632960,7.6001734215618475,63.68132010837219,0.29859994671568596,21.105001,8.55895,1.5779777
455960604396858496,35.211987624819436,55.327597815595,0.4407891392019829,22.603691,8.998204,0.1993742
458407601884432384,35.54045616995623,57.11730198005224,0.39524486295095174,21.964842,9.318169,0.42576504
458489068827059328,35.70767865276969,57.51171102206095,0.3779294237513689,21.030931,9.351309,0.5776148
458762022584923136,33.99456359473956,58.293613791646194,0.40456099758125735,22.121202,7.354769,1.1407909
463932269854231168,41.0282302549732,58.32626871854462,0.39635996408918006,22.692568,8.42207,0.82493496
506786628903587712,31.94306783911095,58.666299650877285,0.45591628399334183,20.784462,8.195932,1.1585875
508035914630326784,30.187821507297457,60.80908374240297,0.4324614456110207,22.5719,8.887216,1.3642702
508258187778353920,29.33192515059352,61.130697548660386,0.36507589647949445,24.503653,9.091338,0.85265255
510294822605527680,21.293512297987444,60.877266501601355,0.4110647814721789,20.337288,8.351047,2.7847753
510935597364293760,20.24718921040438,61.95262984952038,0.3954196472016882,28.945671,8.6517315,1.3430543
511216526891152512,26.787126166899384,61.198452840684425,0.32971883932625956,25.681223,9.231881,1.1723719
518166466865478784,30.192833700382643,65.18911241298797,0.25996307313844885,23.021042,9.535142,0.9482794
523424885526785536,16.74889659339588,63.773163258216556,0.3662722362950631,24.799847,6.8943305,1.92205
962832269338087808,92.92087189476683,44.998949103648734,0.4771689198102992,25.482449,8.894727,1.1399755
1990578154702719744,344.3007951103347,53.909020922452164,0.4312831826648381,27.756046,9.583826,0.27781296
2004736565940587904,334.5355375622568,53.28379308552881,0.4801540600518876,27.947989,9.772698,0.18637276
2013840762729392640,349.5536732311215,60.15320727569633,0.30705579903509633,25.279741,9.38705,0.983202
2082047179854088064,302.46073075508076,45.402893742181334,0.33970070855229084,27.67201,9.269609,0.95987034
4961165724893425792,28.121552217417833,-39.66521845072873,0.3549260452225246,29.277294,9.227561,1.5197153
1955373613440190976,333.9760002642482,38.85702409626961,0.44824700718302407,24.526213,7.390427,1.2340598
5588841385227648384,115.41656834555226,-33.831661263092236,0.2786097603981633,21.613253,9.722955,0.6354275
5616922667384479232,109.83674680668399,-24.687519965319048,0.36676693147439654,20.096838,9.791196,0.10893154
5619923204561849856,111.18242532318732,-20.937722596812,0.4213504761160419,23.911457,9.880077,0.10256672
882467280835147776,117.70319496946254,34.142556348002735,0.47410864698123323,29.155313,9.204085,1.6193047
3113515083860636288,102.00027731546638,0.32205097116537085,0.4847260216917072,21.015034,7.7941685,0.7582593
3329179238767059328,94.25719769077836,10.136362266350224,0.3825249940748904,20.47704,9.084845,1.7360115
3374390259249542400,91.74777282852753,19.02486477159454,0.47170718968606884,29.624762,9.358198,1.1492901
3382535411325879552,98.27348583720075,23.343497443648268,0.47150726199636644,24.603977,8.965495,1.5093422
5660878702718068864,148.4134337838607,-22.835770143702078,0.46654869978792246,31.573624,8.9863615,1.4213657
5701290535342738944,123.13943934625378,-21.041214230280936,0.4275763361266763,22.475073,9.112255,0.3057499
4066736891420614528,272.75870953550066,-22.31276276720266,0.4590425933263048,25.709208,9.655437,0.76164055
4251932896344030848,281.24073783609845,-7.57401667213238,0.49892202284707327,22.331924,9.3724785,0.2832613
2020106604616650496,295.5477809975534,23.433454646260454,0.4806058182330956,32.3786,9.162943,1.1199026
2047053607414291200,296.0357068974576,33.936956578729315,0.4716138058154886,26.891144,9.70863,0.13667107
5868634865106902272,201.0770444316782,-61.61312089508829,0.4792206068109503,30.058447,9.145465,0.19654942
5935048356693238912,243.8643148439093,-50.98362835422176,0.39940211102554535,23.968897,9.5638275,0.5193577
5941483763901305856,246.1225232189108,-48.81975559274891,0.38949588609116137,23.901102,9.736084,0.7082243
5964255847973432576,252.6089024980283,-45.00374418203377,0.430182828765554,29.571337,9.036151,1.2724752
6054619146723196032,184.93638586158042,-62.77226588215525,0.3422078226997693,22.361862,8.487336,1.0593462
6055036750644395008,187.9322065665674,-61.038767859690914,0.4459684529302287,25.10629,9.5603695,0.16411781
6055062215560510720,188.3087563772436,-60.94564479427504,0.45384180468482693,20.99801,9.918108,0.07533169
5865063307704602368,203.68082704352446,-63.33545833016244,0.4917557951912432,22.11443,7.344445,0.34910393
5353066097519477376,161.7477232886799,-54.83125427664887,0.4247970316569048,21.146925,8.812512,0.24926853
5239978406027043712,168.57501418111724,-65.89123952530586,0.41609097379972904,21.831415,8.454564,0.29034138
5252125913575108736,155.8730202362577,-63.44592085887217,0.3989743118472277,21.664766,9.818978,0.03919983
5254510651220051712,158.5712833423879,-59.82281670702539,0.4223133502333959,24.297338,9.588328,0.22189426
5255362257330987904,157.18146891504685,-58.98438833747113,0.4196949831282579,28.951683,9.819082,0.110547066
5308289792157627136,148.160129373572,-54.318747557948804,0.42716780092155837,33.255238,9.209142,0.38881874
5329838158460391296,131.22275782118206,-46.342960465465616,0.49018001723790955,26.205276,8.120997,1.2560558
5333168025109692416,176.83716844079547,-63.42753376629595,0.37148697687067056,20.947762,9.4688015,0.16520119
5334109486264601856,174.44959753659234,-62.46854260460245,0.46528306407730347,21.10996,8.014066,0.06882954
5334208717181448448,174.08900342298804,-61.58750019580861,0.47865092466074466,22.81887,9.61284,0.028494835
5334449269746243328,171.3040370495028,-61.36914764711363,0.48472022687083294,30.200308,8.397615,0.9124255
5334558087036932992,179.85669155825312,-62.830942734774645,0.4260087176414589,23.052124,6.260658,0.54437685
5335072898999892352,175.74726094188898,-60.65327896718138,0.47245730515594053,25.18064,9.216538,0.056001663
5335167353916355840,178.14354720737683,-61.2090981010649,0.4806483569644733,22.47303,9.635097,0.074718475
5336591221464162432,172.26609752993144,-58.79183797692274,0.44685989491318373,22.947323,7.4034286,0.44747162
5337163723416263680,167.1154792098097,-61.6265249192038,0.40232502043800644,23.92215,7.715226,0.6971173
5337650016801206272,168.29335027291927,-60.63915938751008,0.3536001865780931,23.216,9.598958,0.24889183
5338499080303807488,166.76923817327938,-59.791617547849356,0.4236256830692636,30.774254,8.462558,0.4295168
5338525124987627904,165.46777160887257,-60.01299282885674,0.3952956121137517,21.7545,8.7838,0.19416809
5340327877368469632,167.24689279549764,-57.419836852180104,0.49748505394274867,21.783722,7.7426214,0.5759611
5350358481418098944,161.28420677583,-59.680380329079846,0.4428173241358003,22.096712,9.479294,0.2369709
5350369648332460288,160.39783475442678,-59.66250636338921,0.45264862816302237,23.817856,9.884589,0.05915451
5350396620729366656,161.08165573574374,-59.28298913157747,0.4141171451372058,23.166563,8.381301,0.6451807
5350618722067414400,159.76214582893584,-58.81558716721569,0.4052431738950279,21.164722,8.306536,0.3854561
5351451258533646848,158.73313303488862,-58.18671589324591,0.3972580856901024,26.149605,9.011616,0.28879642
5351545743492424320,159.15912050929666,-58.003353614340945,0.3802554073349695,21.500086,9.514818,0.18947506
5351700847662617088,156.885634955389,-57.6561552971635,0.42639358449127757,30.64198,9.592877,0.5431614
5522106767507224064,130.30656847735048,-45.27720464294235,0.4610116135895619,28.351852,8.364311,0.6038952
5290612428287844864,118.62607720277543,-61.57721964355202,0.49218999029295457,24.594753,9.555255,0.0037202835
6383210052064674304,333.374943920802,-71.50389659715267,0.4507346709096203,31.627756,8.605069,1.7327876
233167456611311232,61.28270498132759,44.27823083348584,0.4358181695318224,22.765642,9.209154,0.35939884
261548119462093568,77.66762373902333,49.68760306511437,0.3927382134717123,26.268364,9.128825,1.3937302
413848381341936768,19.749693817318338,58.09957480023615,0.35955024869953756,28.253147,9.739901,0.42547798
413879197721080960,19.637787937730458,58.375143623814516,0.3501010782783519,23.770502,9.465756,0.45412922
426588319491290240,15.70157674839043,60.86063261041722,0.37554834525406944,24.354147,9.834153,0.25250912
428839329030983040,6.64980234014795,60.798170099779405,0.49804554787445965,34.370777,8.70969,1.4839234
430597379407516416,6.041066044098809,62.62330580800115,0.3712366237956761,29.595161,9.424394,0.4269104
430853874851910784,9.09275476405015,63.444051183394265,0.30388141054379264,25.514572,8.991236,1.3059444
458456358355233920,35.48097631632931,57.24291124391237,0.4509166480995217,23.948694,6.234268,0.8735075
459303222822598272,35.544576607899394,59.54968822828394,0.36830799539736264,23.780865,9.094711,0.61362934
463988100127727872,41.26460504972376,58.55126043848099,0.41199791477912284,22.01248,8.34129,0.982707
488401076493662592,54.885762042560465,64.80502818031569,0.3860150888902861,23.95313,8.409394,0.8495765
494602940548320768,54.34188612064323,69.5018343225228,0.41174040933837996,27.659897,9.266967,0.4480543
504980715412488704,31.201830258061065,56.26200598851077,0.4216581564824214,20.589884,9.693987,0.29709625
505330944226962304,29.461033730839503,57.45351283601929,0.4366952514137673,22.279676,9.874639,0.20041752
506893178451062784,32.766864472809,59.009216159848656,0.4926455146578465,26.90313,8.598255,2.1309338
509354366511173376,22.92631771745571,59.378050318645144,0.33574145299835884,20.898499,9.424838,0.4379177
511873794323656192,29.53315283667252,63.031182644769125,0.33718005644101606,21.142838,8.603965,2.1664681
515011937951440000,32.628923452281576,64.09198593375886,0.2991336335163839,20.033396,9.458127,0.88285637
522526030474377472,17.388147907833368,61.38581124132099,0.3996798906973631,26.460701,9.315278,0.35314655
1978717654066668032,322.53153441347814,48.83177605720224,0.3699239477533626,27.876637,9.32237,0.9981699
2001581379883984768,335.89842796316384,52.47249617940026,0.4883182149692172,31.104849,8.716241,0.40204906
2006802818856740992,338.8738490024309,56.332344345802454,0.4746303902193749,26.353987,8.51331,1.6132774
2006873020111669504,338.54694655576685,56.69388324134481,0.2513044733293104,21.229607,9.553371,0.7043314
2012432631927515264,353.8776096769745,60.91282849023405,0.3163555490763349,22.490515,8.352459,1.1460319
2071470359021172352,307.33408154056474,46.66637729366538,0.43871635563796463,27.973032,9.735304,0.6118946
2153213619706962304,282.8063451215231,56.31758442139941,0.44243243881181515,31.346235,8.919765,1.8036184
2166920711478078976,313.37075634823077,47.77604267452467,0.48046284714686144,39.34623,8.746776,1.966197
2167464561728462848,310.2549609963734,47.47740047152768,0.31599919540330745,26.965439,8.886894,1.7060685
2207517777453003904,349.63707807649934,63.50142234910052,0.35622048745110596,22.292292,7.907915,1.6299868
3031578785863502848,110.49057176504515,-15.08552474568876,0.3537658032491063,21.410528,8.934855,0.7523384
5547121000636602496,123.82997087739022,-32.79064249121226,0.24933449549229417,21.972425,9.275973,0.8108549
5600419070876749440,119.30224751916948,-28.51469050368939,0.49644070658988043,29.517887,8.4734745,1.6269689
5614440176282501376,116.72409938379909,-24.675862712977892,0.45247183506839694,21.810453,9.958004,0.10818672
201509768065410944,78.1634523744642,42.831780076645465,0.42681548207344705,21.360611,8.798152,1.3756104
3035328395393464576,112.80399986248797,-10.283584049022831,0.4291723212542048,20.96444,9.42161,0.05091667
3051663053675278592,107.36185448769967,-7.703553027860473,0.46725047599226527,21.966469,9.554661,0.5128803
3112818749402495104,105.94662551012533,0.2581106646968567,0.4771598274000898,28.822535,9.238821,1.476759
3455980790899251328,87.12354041544967,36.21148850990665,0.49312528718822884,24.483772,9.020031,0.4294262
5966724152801437056,255.761490856404,-41.59112465917454,0.43758397375807156,23.116426,8.549071,2.1421537
5972812973334855424,260.3158255886848,-37.985989314159255,0.44932223485792916,27.04588,9.207628,1.5742922
4215364067217948800,292.53037774954976,-0.1523313109615627,0.44657635644733296,27.217276,8.826816,1.2621918
4604140074424322944,268.025329512008,32.679337856500034,0.4482853690950061,31.647923,8.495171,1.6053996
1821545902878821632,297.5825518746304,18.577152230068187,0.4864447372718718,20.040766,9.914354,0.044633865
2028313599958818688,298.03367041571477,27.440449523105425,0.3942636599922852,21.021765,8.559516,2.2911787
2031445627570826624,294.8456665283969,28.437197063735784,0.3256682421938453,24.590065,9.722664,0.38903618
1870290998515818624,311.55271512437173,35.540412162288234,0.4369864712488347,20.455927,9.389296,0.025901794
2059150640497117952,302.29899948226335,36.04851303926834,0.498815120852312,35.91557,9.385698,0.38526154
2060661846184974464,304.25009548375414,37.42324941525781,0.44921026871975195,20.083118,7.930354,0.6024966
2060855158390686080,304.12435364444514,37.643107897919094,0.4927287410580866,45.86354,9.670052,0.51775455
5863597486917668352,198.29889549232936,-61.08924083821038,0.43157439979380063,24.82893,8.690205,0.3609953
5869317416961445376,198.9367221196029,-61.864680430487056,0.3144802697212592,21.90965,8.763999,1.1378717
5932650837274356480,241.3831700276925,-54.9434245094896,0.4731175809205773,24.227766,8.511859,2.2516088
6054614851755877248,184.97371566989804,-62.85418196407761,0.3862607249105403,21.11682,6.7329917,0.4310012
6055773977495611264,195.6979085518677,-60.74289319808183,0.46350722323461335,22.436165,7.712776,0.4472885
6056407639825640448,193.44693299651817,-60.33204649322822,0.4719984005475441,21.760487,7.885232,0.3254738
6056905718598257664,194.60662991230623,-59.25177651947425,0.4855143590734822,33.57735,9.489681,0.5008087
6057410428800421632,182.34793634921778,-62.42071704775323,0.46222424849205196,29.350529,9.6987,0.14015579
6057721487503150336,180.78117390287713,-61.81863055034503,0.47010562246465093,26.238575,9.564663,0.14502239
6058498258103593600,180.59743493477734,-61.451462188062344,0.4962472700077954,31.865551,9.319141,0.26990318
6062033664690370304,201.300136180158,-58.91697050962639,0.43833551778877483,20.457777,8.756612,0.18964863
5867147706870712064,208.6837536350535,-61.15170241895471,0.3876087721471567,22.634504,8.795077,2.24404
5881100234598293248,222.39063561022257,-56.42735939270269,0.39177201467116407,25.04621,9.119715,0.67322826
5925439896388012032,260.2691264298741,-51.12067438544117,0.3743926636496028,21.205297,8.948505,1.4654446
5847849250605137792,214.42043830398268,-66.93140800530514,0.49339234232772267,28.692152,8.682561,2.00132
5856960216266329216,193.79243031427893,-68.90679268637989,0.4555282765243759,21.24031,5.746269,2.3629065
5859525754851075200,182.16908115407472,-67.80760435599332,0.32781938740232575,28.67088,9.2325,0.92001915
5860093240314276864,188.21838427169843,-66.22335587632504,0.43077268408987585,29.62321,9.612099,0.2018137
5860823109898623104,183.2609236097956,-65.66986488822471,0.2922052890064555,26.885874,9.326761,1.0719137
6053078387367106176,183.9010992413124,-64.75058942956359,0.4224815114089145,24.059736,9.675655,0.10762882
5235788304651691520,175.1879849105933,-68.15732588449715,0.4559367579966128,35.091217,9.230195,0.566473
5240227823368714112,165.88019487330746,-65.39481984246096,0.4300407259855294,29.925028,9.937326,0.21695137
5253795384552296448,158.01836868113614,-61.782616102806756,0.4415188061328064,32.745888,8.865255,1.1699877
5254233746098029440,160.60041210457507,-60.4825366816696,0.2945920966618861,26.767416,9.544073,0.8918476
5254467426675064960,159.22916817997373,-59.81849600244137,0.4101223351683524,23.311953,9.93538,0.080836296
5258301251899019008,151.33552651040193,-58.739063043860234,0.4086086267785233,37.744377,9.407776,0.64432335
5308764575005559168,145.27350379046723,-54.92422408106803,0.4668758179024286,42.84913,9.743035,0.44405174
5310704319687547776,139.8083648173308,-54.027223150730265,0.37504527561269707,27.54018,9.733957,0.29380608
5327075704197383168,136.46383477472477,-47.76855218282507,0.4518897728757389,28.028435,8.498516,1.5986404
5329902582960732672,131.9765512361505,-45.92161522007763,0.4536839144694552,23.163113,7.169584,2.9476242
5333209501644829440,175.11546247878206,-63.21377774669528,0.4756611201690969,21.255592,9.514515,0.1542368
5334137248935110400,175.0324654294404,-62.00427264905323,0.4523396481837922,34.683403,8.766965,1.5276895
5334245756982868608,172.3760974038967,-62.37485915335461,0.4218418210463595,28.331518,9.7950325,0.15319252
5334545820608263680,178.9101444875089,-62.88409044073976,0.32570849911339417,20.25077,8.5851345,2.1986303
5334607943021870208,177.71055737706516,-62.64594219252113,0.47134733895578046,25.676123,7.6820397,1.9590869
5334740365455456256,178.48189252666876,-61.9180975566293,0.42222881467397266,26.624382,9.8117485,0.1629982
5335027024392906240,175.8386637769719,-61.189214012855146,0.4808036994177733,28.047253,9.864344,0.28035164
5335711401665839360,173.95233313330252,-61.48865830147543,0.4858937425931322,23.305262,9.677443,0.011586189
5335811736452738688,174.58729645235712,-60.654111196115664,0.4729417006004665,29.489399,6.9300475,2.018958
5337293259635132160,166.33351756734885,-60.82826373270205,0.37213979695794475,26.108715,9.690676,0.19996357
5338449533560603008,163.12621152239072,-59.088711895095464,0.41793144590278375,24.319729,9.331456,0.097421646
5338535913946566400,165.69250169290893,-59.740982933382774,0.43387806644733173,22.965984,6.8552966,0.54777
5339214621853946240,170.6957728807793,-58.906392313646016,0.44170858685582537,23.570816,7.900771,2.1048632
5350347142704520576,161.06229731136668,-60.00156976314989,0.39602975588553774,21.79308,9.639096,0.1651268
5350349101209092224,161.188448899424,-59.91152127380973,0.40545122276712325,26.619047,9.181426,0.4566307
5350392012197117568,161.3231502969649,-59.39373094051722,0.28053900025686346,20.533447,8.815608,1.0954981
5350401534171661696,160.75637190800063,-59.339921408449875,0.44714966440617376,31.193335,9.365457,0.356637
5350636829651247872,159.10075962852613,-58.9525518765562,0.38845189122823287,25.357885,9.413401,0.15155315
5350797564511165440,159.6514950530794,-58.04146822217578,0.3978209151311156,25.029562,9.271644,0.13694477
5350884219780779648,163.10220275005022,-58.252257235542295,0.3737011879079937,21.581245,7.255923,0.41828823
5351683186762685440,158.05265298835826,-56.71852334746642,0.40662878325405427,34.322704,9.420045,0.6816902
5356503033425348992,153.38554674327565,-53.68537104189783,0.4496809739329834,24.989285,7.9984026,2.1598516
5356753584634171648,152.42880842819415,-53.405824401312124,0.4147875195838036,30.871172,8.910467,1.8939066
5427128754069095296,137.4060259703249,-43.88866667712742,0.45625335461574434,39.542458,8.760744,0.9938593
